2,27,7,17,09,11,2,1
2,16,43,17,09,11,3,1
0,43,16,17,09,11,1,3
2,38,41,17,09,11,3,0
0,41,38,17,09,11,0,3
0,45,31,17,09,11,0,3
2,31,45,17,09,11,3,0
1,17,23,18,09,11,2,2
1,23,17,18,09,11,2,2
2,24,12,18,09,11,3,1
0,12,24,18,09,11,1,3
2,37,36,18,09,11,4,0
0,36,37,18,09,11,0,4
2,39,22,18,09,11,4,0
0,22,39,18,09,11,0,4
2,1,7,24,09,11,3,0
0,7,1,24,09,11,0,3
2,12,38,24,09,11,4,1
0,38,12,24,09,11,1,4
2,22,45,24,09,11,2,1
0,45,22,24,09,11,1,2
2,23,16,24,09,11,2,0
0,16,23,24,09,11,0,2
2,26,5,24,09,11,3,1
0,5,26,24,09,11,1,3
1,36,24,24,09,11,1,1
1,24,36,24,09,11,1,1
1,41,17,24,09,11,0,0
1,17,41,24,09,11,0,0
0,43,39,24,09,11,1,2
2,39,43,24,09,11,2,1
1,31,2,25,09,11,1,1
1,2,31,25,09,11,1,1
2,27,37,26,09,11,2,1
0,37,27,26,09,11,1,2
2,2,43,01,10,11,2,0
0,43,2,01,10,11,0,2
0,5,23,01,10,11,0,4
2,23,5,01,10,11,4,0
0,16,22,01,10,11,0,2
2,22,16,01,10,11,2,0
2,24,27,01,10,11,2,0
0,27,24,01,10,11,0,2
1,37,41,01,10,11,2,2
1,41,37,01,10,11,2,2
0,45,26,01,10,11,1,2
2,26,45,01,10,11,2,1
0,7,12,02,10,11,1,5
2,12,7,02,10,11,5,1
2,17,31,02,10,11,6,0
0,31,17,02,10,11,0,6
2,38,36,02,10,11,2,0
0,36,38,02,10,11,0,2
2,39,1,02,10,11,2,1
0,1,39,02,10,11,1,2
2,12,16,15,10,11,3,1
0,16,12,15,10,11,1,3
1,22,24,15,10,11,1,1
1,24,22,15,10,11,1,1
2,23,2,15,10,11,4,1
0,2,23,15,10,11,1,4
2,27,38,15,10,11,3,1
0,38,27,15,10,11,1,3
1,31,5,15,10,11,1,1
1,5,31,15,10,11,1,1
2,36,17,15,10,11,2,0
0,17,36,15,10,11,0,2
0,43,7,15,10,11,1,3
2,7,43,15,10,11,3,1
2,1,37,16,10,11,2,1
0,37,1,16,10,11,1,2
1,26,39,16,10,11,2,2
1,39,26,16,10,11,2,2
2,41,45,16,10,11,2,0
0,45,41,16,10,11,0,2
0,2,41,22,10,11,1,2
2,41,2,22,10,11,2,1
0,7,37,22,10,11,0,2
2,37,7,22,10,11,2,0
1,22,27,22,10,11,1,1
1,27,22,22,10,11,1,1
2,26,43,22,10,11,1,0
0,43,26,22,10,11,0,1
1,45,38,22,10,11,2,2
1,38,45,22,10,11,2,2
2,1,36,23,10,11,3,1
0,36,1,23,10,11,1,3
0,5,39,23,10,11,1,2
2,39,5,23,10,11,2,1
0,17,16,23,10,11,1,3
2,16,17,23,10,11,3,1
0,24,23,23,10,11,1,6
2,23,24,23,10,11,6,1
2,31,12,23,10,11,1,0
0,12,31,23,10,11,0,1
0,12,1,29,10,11,3,5
2,1,12,29,10,11,5,3
0,16,24,29,10,11,0,1
2,24,16,29,10,11,1,0
2,23,45,29,10,11,3,1
0,45,23,29,10,11,1,3
1,27,5,29,10,11,3,3
1,5,27,29,10,11,3,3
1,37,2,29,10,11,2,2
1,2,37,29,10,11,2,2
2,38,7,29,10,11,3,1
0,7,38,29,10,11,1,3
0,41,22,29,10,11,0,2
2,22,41,29,10,11,2,0
0,43,17,29,10,11,0,2
2,17,43,29,10,11,2,0
2,39,31,30,10,11,3,1
0,31,39,30,10,11,1,3
0,36,26,31,10,11,1,3
2,26,36,31,10,11,3,1
2,1,41,05,11,11,3,0
0,41,1,05,11,11,0,3
2,2,27,05,11,11,3,2
0,27,2,05,11,11,2,3
0,5,12,05,11,11,0,1
2,12,5,05,11,11,1,0
1,22,38,05,11,11,0,0
1,38,22,05,11,11,0,0
2,24,37,05,11,11,1,0
0,37,24,05,11,11,0,1
2,26,16,05,11,11,2,1
0,16,26,05,11,11,1,2
0,31,23,05,11,11,2,3
2,23,31,05,11,11,3,2
2,7,36,06,11,11,5,0
0,36,7,06,11,11,0,5
0,17,39,06,11,11,1,3
2,39,17,06,11,11,3,1
2,45,43,06,11,11,3,1
0,43,45,06,11,11,1,3
2,16,45,19,11,11,2,1
0,45,16,19,11,11,1,2
2,23,26,19,11,11,3,1
0,26,23,19,11,11,1,3
0,27,1,19,11,11,1,2
2,1,27,19,11,11,2,1
0,36,31,19,11,11,2,3
2,31,36,19,11,11,3,2
1,37,17,19,11,11,0,0
1,17,37,19,11,11,0,0
0,38,24,19,11,11,0,1
2,24,38,19,11,11,1,0
2,41,7,19,11,11,2,1
0,7,41,19,11,11,1,2
1,43,5,19,11,11,3,3
1,5,43,19,11,11,3,3
0,12,22,20,11,11,1,2
2,22,12,20,11,11,2,1
2,39,2,21,11,11,2,0
0,2,39,21,11,11,0,2
1,1,17,26,11,11,1,1
1,17,1,26,11,11,1,1
0,7,16,26,11,11,0,2
2,16,7,26,11,11,2,0
2,12,45,26,11,11,3,0
0,45,12,26,11,11,0,3
1,24,26,26,11,11,1,1
1,26,24,26,11,11,1,1
2,27,31,26,11,11,2,1
0,31,27,26,11,11,1,2
2,36,5,26,11,11,3,1
0,5,36,26,11,11,1,3
0,37,43,26,11,11,1,2
2,43,37,26,11,11,2,1
0,41,39,26,11,11,1,3
2,39,41,26,11,11,3,1
1,22,23,27,11,11,1,1
1,23,22,27,11,11,1,1
1,38,2,27,11,11,0,0
1,2,38,27,11,11,0,0
0,2,24,03,12,11,0,1
2,24,2,03,12,11,1,0
2,5,38,03,12,11,4,2
0,38,5,03,12,11,2,4
2,23,27,03,12,11,5,1
0,27,23,03,12,11,1,5
0,26,12,03,12,11,0,3
2,12,26,03,12,11,3,0
1,31,41,03,12,11,1,1
1,41,31,03,12,11,1,1
2,39,7,03,12,11,3,0
0,7,39,03,12,11,0,3
0,43,1,03,12,11,0,4
2,1,43,03,12,11,4,0
0,16,36,04,12,11,0,1
2,36,16,04,12,11,1,0
2,45,37,04,12,11,2,1
0,37,45,04,12,11,1,2
2,17,22,05,12,11,1,0
0,22,17,05,12,11,0,1
2,1,16,10,12,11,1,0
0,16,1,10,12,11,0,1
0,7,2,10,12,11,1,2
2,2,7,10,12,11,2,1
2,22,31,10,12,11,1,0
0,31,22,10,12,11,0,1
2,24,45,10,12,11,4,1
0,45,24,10,12,11,1,4
2,27,26,10,12,11,4,2
0,26,27,10,12,11,2,4
2,38,17,10,12,11,2,0
0,17,38,10,12,11,0,2
0,41,43,10,12,11,1,2
2,43,41,10,12,11,2,1
2,36,39,11,12,11,2,1
0,39,36,11,12,11,1,2
2,37,5,11,12,11,2,1
0,5,37,11,12,11,1,2
2,12,23,12,12,11,2,1
0,23,12,12,12,11,1,2
0,5,41,17,12,11,1,2
2,41,5,17,12,11,2,1
1,16,27,17,12,11,1,1
1,27,16,17,12,11,1,1
2,17,7,17,12,11,2,0
0,7,17,17,12,11,0,2
1,26,38,17,12,11,0,0
1,38,26,17,12,11,0,0
1,43,12,17,12,11,1,1
1,12,43,17,12,11,1,1
0,45,36,17,12,11,1,2
2,36,45,17,12,11,2,1
0,2,22,18,12,11,0,2
2,22,2,18,12,11,2,0
2,23,1,18,12,11,1,0
0,1,23,18,12,11,0,1
0,31,24,18,12,11,0,2
2,24,31,18,12,11,2,0
2,39,37,18,12,11,1,0
0,37,39,18,12,11,0,1
0,5,7,20,12,11,1,2
2,7,5,20,12,11,2,1
1,45,27,20,12,11,2,2
1,27,45,20,12,11,2,2
0,2,1,21,12,11,1,2
2,1,2,21,12,11,2,1
2,16,38,21,12,11,1,0
0,38,16,21,12,11,0,1
0,17,24,21,12,11,0,5
2,24,17,21,12,11,5,0
2,23,36,21,12,11,3,0
0,36,23,21,12,11,0,3
0,26,41,21,12,11,2,3
2,41,26,21,12,11,3,2
0,31,37,21,12,11,2,3
2,37,31,21,12,11,3,2
1,43,22,21,12,11,0,0
1,22,43,21,12,11,0,0
1,39,12,22,12,11,1,1
1,12,39,22,12,11,1,1
0,7,26,26,12,11,0,2
2,26,7,26,12,11,2,0
1,12,17,26,12,11,1,1
1,17,12,26,12,11,1,1
1,22,5,26,12,11,1,1
1,5,22,26,12,11,1,1
2,24,43,26,12,11,5,0
0,43,24,26,12,11,0,5
1,36,2,26,12,11,0,0
1,2,36,26,12,11,0,0
1,37,16,26,12,11,1,1
1,16,37,26,12,11,1,1
1,41,23,26,12,11,0,0
1,23,41,26,12,11,0,0
1,1,45,27,12,11,1,1
1,45,1,27,12,11,1,1
0,27,39,27,12,11,0,2
2,39,27,27,12,11,2,0
1,38,31,27,12,11,1,1
1,31,38,27,12,11,1,1
2,22,26,30,12,11,3,1
0,26,22,30,12,11,1,3
2,1,31,31,12,11,1,0
0,31,1,31,12,11,0,1
1,7,45,31,12,11,1,1
1,45,7,31,12,11,1,1
0,12,2,31,12,11,1,3
2,2,12,31,12,11,3,1
0,24,5,31,12,11,2,3
2,5,24,31,12,11,3,2
1,27,17,31,12,11,1,1
1,17,27,31,12,11,1,1
1,36,43,31,12,11,2,2
1,43,36,31,12,11,2,2
1,38,39,31,12,11,1,1
1,39,38,31,12,11,1,1
2,37,23,01,01,12,1,0
0,23,37,01,01,12,0,1
0,41,16,01,01,12,0,1
2,16,41,01,01,12,1,0
0,2,38,02,01,12,0,2
2,38,2,02,01,12,2,0
0,5,36,02,01,12,1,2
2,36,5,02,01,12,2,1
2,17,1,02,01,12,2,1
0,1,17,02,01,12,1,2
0,31,27,02,01,12,1,2
2,27,31,02,01,12,2,1
0,45,12,02,01,12,1,2
2,12,45,02,01,12,2,1
2,23,22,03,01,12,3,0
0,22,23,03,01,12,0,3
2,39,41,03,01,12,1,0
0,41,39,03,01,12,0,1
0,43,37,03,01,12,1,4
2,37,43,03,01,12,4,1
0,16,7,04,01,12,1,2
2,7,16,04,01,12,2,1
2,26,24,04,01,12,3,0
0,24,26,04,01,12,0,3
2,39,16,11,01,12,2,0
0,16,39,11,01,12,0,2
1,2,16,14,01,12,1,1
1,16,2,14,01,12,1,1
2,5,17,14,01,12,3,1
0,17,5,14,01,12,1,3
2,12,37,14,01,12,1,0
0,37,12,14,01,12,0,1
1,22,36,14,01,12,0,0
1,36,22,14,01,12,0,0
2,24,7,14,01,12,3,0
0,7,24,14,01,12,0,3
1,39,45,14,01,12,1,1
1,45,39,14,01,12,1,1
0,41,27,14,01,12,1,2
2,27,41,14,01,12,2,1
2,26,31,15,01,12,1,0
0,31,26,15,01,12,0,1
2,38,1,15,01,12,3,2
0,1,38,15,01,12,2,3
0,43,23,16,01,12,0,1
2,23,43,16,01,12,1,0
2,7,22,21,01,12,3,1
0,22,7,21,01,12,1,3
1,16,5,21,01,12,1,1
1,5,16,21,01,12,1,1
2,17,26,21,01,12,5,2
0,26,17,21,01,12,2,5
1,27,12,21,01,12,0,0
1,12,27,21,01,12,0,0
2,31,43,21,01,12,3,1
0,43,31,21,01,12,1,3
0,36,41,21,01,12,1,2
2,41,36,21,01,12,2,1
2,37,38,21,01,12,2,0
0,38,37,21,01,12,0,2
0,45,2,21,01,12,2,3
2,2,45,21,01,12,3,2
0,1,24,22,01,12,1,2
2,24,1,22,01,12,2,1
2,23,39,22,01,12,3,2
0,39,23,22,01,12,2,3
2,16,23,31,01,12,1,0
0,23,16,31,01,12,0,1
2,24,36,31,01,12,2,0
0,36,24,31,01,12,0,2
1,38,12,31,01,12,1,1
1,12,38,31,01,12,1,1
2,39,43,31,01,12,3,1
0,43,39,31,01,12,1,3
0,45,22,31,01,12,0,3
2,22,45,31,01,12,3,0
1,2,31,01,02,12,2,2
1,31,2,01,02,12,2,2
0,5,26,01,02,12,0,2
2,26,5,01,02,12,2,0
1,7,1,01,02,12,0,0
1,1,7,01,02,12,0,0
1,17,41,01,02,12,1,1
1,41,17,01,02,12,1,1
2,37,27,01,02,12,3,0
0,27,37,01,02,12,0,3
2,1,5,04,02,12,7,1
0,5,1,04,02,12,1,7
2,23,17,04,02,12,3,0
0,17,23,04,02,12,0,3
2,27,7,04,02,12,2,0
0,7,27,04,02,12,0,2
0,31,45,04,02,12,1,2
2,45,31,04,02,12,2,1
0,36,37,04,02,12,0,1
2,37,36,04,02,12,1,0
0,41,38,04,02,12,1,2
2,38,41,04,02,12,2,1
1,43,16,04,02,12,1,1
1,16,43,04,02,12,1,1
1,12,24,05,02,12,3,3
1,24,12,05,02,12,3,3
2,26,2,05,02,12,2,1
0,2,26,05,02,12,1,2
1,22,39,06,02,12,0,0
1,39,22,06,02,12,0,0
2,5,31,11,02,12,3,2
0,31,5,11,02,12,2,3
0,7,43,11,02,12,1,2
2,43,7,11,02,12,2,1
2,16,12,11,02,12,2,0
0,12,16,11,02,12,0,2
2,17,36,11,02,12,2,1
0,36,17,11,02,12,1,2
2,24,22,11,02,12,2,1
0,22,24,11,02,12,1,2
0,37,1,11,02,12,1,2
2,1,37,11,02,12,2,1
0,38,27,11,02,12,2,3
2,27,38,11,02,12,3,2
2,39,26,11,02,12,5,0
0,26,39,11,02,12,0,5
0,2,23,12,02,12,0,1
2,23,2,12,02,12,1,0
0,45,41,12,02,12,1,5
2,41,45,12,02,12,5,1
2,12,7,25,02,12,3,0
0,7,12,25,02,12,0,3
2,23,5,25,02,12,3,0
0,5,23,25,02,12,0,3
1,26,45,25,02,12,2,2
1,45,26,25,02,12,2,2
0,31,17,25,02,12,0,1
2,17,31,25,02,12,1,0
2,41,37,25,02,12,4,0
0,37,41,25,02,12,0,4
1,43,2,25,02,12,0,0
1,2,43,25,02,12,0,0
2,1,39,26,02,12,5,2
0,39,1,26,02,12,2,5
0,27,24,26,02,12,1,2
2,24,27,26,02,12,2,1
2,36,38,26,02,12,2,0
0,38,36,26,02,12,0,2
1,5,2,03,03,12,1,1
1,2,5,03,03,12,1,1
0,22,1,03,03,12,1,2
2,1,22,03,03,12,2,1
2,23,7,03,03,12,2,0
0,7,23,03,03,12,0,2
1,31,16,03,03,12,1,1
1,16,31,03,03,12,1,1
2,36,27,03,03,12,1,0
0,27,36,03,03,12,0,1
2,41,12,03,03,12,1,0
0,12,41,03,03,12,0,1
0,43,38,03,03,12,0,2
2,38,43,03,03,12,2,0
2,17,45,04,03,12,5,0
0,45,17,04,03,12,0,5
1,26,37,04,03,12,1,1
1,37,26,04,03,12,1,1
0,39,24,04,03,12,1,3
2,24,39,04,03,12,3,1
2,2,17,10,03,12,1,0
0,17,2,10,03,12,0,1
2,7,31,10,03,12,2,1
0,31,7,10,03,12,1,2
2,12,36,10,03,12,1,0
0,36,12,10,03,12,0,1
2,16,39,10,03,12,1,0
0,39,16,10,03,12,0,1
2,37,22,10,03,12,1,0
0,22,37,10,03,12,0,1
0,45,5,10,03,12,0,2
2,5,45,10,03,12,2,0
2,24,41,11,03,12,2,0
0,41,24,11,03,12,0,2
1,27,43,11,03,12,1,1
1,43,27,11,03,12,1,1
2,38,23,11,03,12,1,0
0,23,38,11,03,12,0,1
2,1,26,12,03,12,2,1
0,26,1,12,03,12,1,2
2,22,16,13,03,12,3,0
0,16,22,13,03,12,0,3
0,17,38,17,03,12,0,3
2,38,17,17,03,12,3,0
1,43,41,17,03,12,1,1
1,41,43,17,03,12,1,1
2,26,27,18,03,12,1,0
0,27,26,18,03,12,0,1
0,45,24,18,03,12,0,5
2,24,45,18,03,12,5,0
2,5,37,20,03,12,2,0
0,37,5,20,03,12,0,2
0,16,1,21,03,12,0,1
2,1,16,21,03,12,1,0
2,23,12,21,03,12,2,1
0,12,23,21,03,12,1,2
2,31,22,21,03,12,3,2
0,22,31,21,03,12,2,3
1,39,36,21,03,12,1,1
1,36,39,21,03,12,1,1
2,1,2,24,03,12,3,0
0,2,1,24,03,12,0,3
2,7,5,24,03,12,2,1
0,5,7,24,03,12,1,2
1,12,39,24,03,12,0,0
1,39,12,24,03,12,0,0
0,22,43,24,03,12,1,2
2,43,22,24,03,12,2,1
2,27,45,24,03,12,2,1
0,45,27,24,03,12,1,2
1,36,23,24,03,12,1,1
1,23,36,24,03,12,1,1
2,37,31,24,03,12,3,1
0,31,37,24,03,12,1,3
0,38,16,24,03,12,0,2
2,16,38,24,03,12,2,0
0,41,26,25,03,12,1,3
2,26,41,25,03,12,3,1
2,24,17,26,03,12,1,0
0,17,24,26,03,12,0,1
0,2,12,31,03,12,2,4
2,12,2,31,03,12,4,2
2,16,41,31,03,12,2,0
0,41,16,31,03,12,0,2
2,17,27,31,03,12,2,1
0,27,17,31,03,12,1,2
1,23,37,31,03,12,3,3
1,37,23,31,03,12,3,3
2,31,1,31,03,12,2,1
0,1,31,31,03,12,1,2
2,43,36,31,03,12,2,0
0,36,43,31,03,12,0,2
0,45,7,31,03,12,2,3
2,7,45,31,03,12,3,2
2,26,22,01,04,12,2,0
0,22,26,01,04,12,0,2
2,39,38,01,04,12,3,1
0,38,39,01,04,12,1,3
0,5,24,02,04,12,0,2
2,24,5,02,04,12,2,0
0,38,26,06,04,12,0,2
2,26,38,06,04,12,2,0
0,7,17,07,04,12,0,3
2,17,7,07,04,12,3,0
2,12,43,07,04,12,2,1
0,43,12,07,04,12,1,2
1,22,2,07,04,12,1,1
1,2,22,07,04,12,1,1
1,27,16,07,04,12,2,2
1,16,27,07,04,12,2,2
2,36,45,07,04,12,2,1
0,45,36,07,04,12,1,2
1,37,39,07,04,12,0,0
1,39,37,07,04,12,0,0
2,41,5,07,04,12,3,0
0,5,41,07,04,12,0,3
2,1,23,08,04,12,1,0
0,23,1,08,04,12,0,1
2,24,31,08,04,12,2,0
0,31,24,08,04,12,0,2
1,2,36,09,04,12,1,1
1,36,2,09,04,12,1,1
2,16,37,09,04,12,4,0
0,37,16,09,04,12,0,4
1,17,12,09,04,12,1,1
1,12,17,09,04,12,1,1
2,26,7,09,04,12,2,0
0,7,26,09,04,12,0,2
0,39,27,09,04,12,1,2
2,27,39,09,04,12,2,1
0,5,22,10,04,12,2,3
2,22,5,10,04,12,3,2
2,23,41,11,04,12,4,0
0,41,23,11,04,12,0,4
2,31,38,11,04,12,3,0
0,38,31,11,04,12,0,3
2,43,24,11,04,12,1,0
0,24,43,11,04,12,0,1
0,45,1,11,04,12,0,3
2,1,45,11,04,12,3,0
0,27,23,14,04,12,1,6
2,23,27,14,04,12,6,1
1,37,45,14,04,12,0,0
1,45,37,14,04,12,0,0
2,38,5,14,04,12,3,0
0,5,38,14,04,12,0,3
2,41,31,14,04,12,1,0
0,31,41,14,04,12,0,1
2,24,2,15,04,12,4,0
0,2,24,15,04,12,0,4
0,1,43,16,04,12,1,2
2,43,1,16,04,12,2,1
1,1,12,21,04,12,0,0
1,12,1,21,04,12,0,0
1,2,37,21,04,12,0,0
1,37,2,21,04,12,0,0
2,5,27,21,04,12,2,0
0,27,5,21,04,12,0,2
1,7,38,21,04,12,1,1
1,38,7,21,04,12,1,1
2,17,43,21,04,12,2,1
0,43,17,21,04,12,1,2
2,26,36,21,04,12,3,0
0,36,26,21,04,12,0,3
2,31,39,21,04,12,1,0
0,39,31,21,04,12,0,1
0,22,41,22,04,12,0,1
2,41,22,22,04,12,1,0
1,24,16,22,04,12,4,4
1,16,24,22,04,12,4,4
0,45,23,22,04,12,0,2
2,23,45,22,04,12,2,0
0,2,7,24,04,12,1,2
2,7,2,24,04,12,2,1
2,16,17,28,04,12,4,0
0,17,16,28,04,12,0,4
0,27,22,28,04,12,0,3
2,22,27,28,04,12,3,0
1,36,1,28,04,12,1,1
1,1,36,28,04,12,1,1
1,37,7,28,04,12,2,2
1,7,37,28,04,12,2,2
1,38,45,28,04,12,4,4
1,45,38,28,04,12,4,4
1,41,2,28,04,12,0,0
1,2,41,28,04,12,0,0
2,43,26,28,04,12,4,0
0,26,43,28,04,12,0,4
2,12,31,29,04,12,6,1
0,31,12,29,04,12,1,6
2,39,5,29,04,12,2,0
0,5,39,29,04,12,0,2
2,23,24,30,04,12,1,0
0,24,23,30,04,12,0,1
0,22,17,01,05,12,0,1
2,17,22,01,05,12,1,0
1,36,16,01,05,12,1,1
1,16,36,01,05,12,1,1
0,7,39,02,05,12,1,4
2,39,7,02,05,12,4,1
0,12,26,02,05,12,0,2
2,26,12,02,05,12,2,0
1,1,27,05,05,12,3,3
1,27,1,05,05,12,3,3
1,2,39,06,05,12,1,1
1,39,2,06,05,12,1,1
1,7,41,06,05,12,2,2
1,41,7,06,05,12,2,2
2,17,37,06,05,12,2,1
0,37,17,06,05,12,1,2
2,24,38,06,05,12,2,0
0,38,24,06,05,12,0,2
0,26,23,06,05,12,0,2
2,23,26,06,05,12,2,0
2,31,36,06,05,12,1,0
0,36,31,06,05,12,0,1
1,45,16,06,05,12,0,0
1,16,45,06,05,12,0,0
0,5,43,07,05,12,0,1
2,43,5,07,05,12,1,0
2,22,12,08,05,12,4,1
0,12,22,08,05,12,1,4
2,12,5,13,05,12,2,1
0,5,12,13,05,12,1,2
2,16,26,13,05,12,3,1
0,26,16,13,05,12,1,3
2,23,31,13,05,12,3,2
0,31,23,13,05,12,2,3
2,27,2,13,05,12,2,0
0,2,27,13,05,12,0,2
1,36,7,13,05,12,2,2
1,7,36,13,05,12,2,2
0,37,24,13,05,12,0,1
2,24,37,13,05,12,1,0
2,38,22,13,05,12,1,0
0,22,38,13,05,12,0,1
2,39,17,13,05,12,2,0
0,17,39,13,05,12,0,2
0,41,1,13,05,12,2,3
2,1,41,13,05,12,3,2
2,43,45,13,05,12,3,2
0,45,43,13,05,12,2,3
1,1,37,18,08,12,0,0
1,37,1,18,08,12,0,0
2,17,27,18,08,12,5,0
0,27,17,18,08,12,0,5
2,26,39,18,08,12,2,1
0,39,26,18,08,12,1,2
0,31,38,18,08,12,0,5
2,38,31,18,08,12,5,0
1,32,36,18,08,12,1,1
1,36,32,18,08,12,1,1
2,41,22,18,08,12,3,0
0,22,41,18,08,12,0,3
2,42,2,18,08,12,1,0
0,2,42,18,08,12,0,1
2,23,35,19,08,12,3,2
0,35,23,19,08,12,2,3
0,43,12,19,08,12,0,2
2,12,43,19,08,12,2,0
2,16,24,20,08,12,1,0
0,24,16,20,08,12,0,1
2,12,32,22,08,12,4,2
0,32,12,22,08,12,2,4
0,2,16,25,08,12,1,3
2,16,2,25,08,12,3,1
2,12,26,25,08,12,2,0
0,26,12,25,08,12,0,2
2,24,17,25,08,12,3,2
0,17,24,25,08,12,2,3
1,27,31,25,08,12,1,1
1,31,27,25,08,12,1,1
0,35,43,25,08,12,0,2
2,43,35,25,08,12,2,0
2,38,42,25,08,12,3,0
0,42,38,25,08,12,0,3
1,39,41,25,08,12,1,1
1,41,39,25,08,12,1,1
1,22,23,26,08,12,2,2
1,23,22,26,08,12,2,2
1,36,1,26,08,12,0,0
1,1,36,26,08,12,0,0
2,23,31,01,09,12,3,1
0,31,23,01,09,12,1,3
1,38,37,01,09,12,2,2
1,37,38,01,09,12,2,2
1,39,27,01,09,12,1,1
1,27,39,01,09,12,1,1
2,41,16,01,09,12,2,0
0,16,41,01,09,12,0,2
2,42,17,01,09,12,3,0
0,17,42,01,09,12,0,3
1,43,36,01,09,12,2,2
1,36,43,01,09,12,2,2
0,22,1,02,09,12,0,2
2,1,22,02,09,12,2,0
1,26,2,02,09,12,1,1
1,2,26,02,09,12,1,1
0,35,24,02,09,12,2,3
2,24,35,02,09,12,3,2
2,1,35,15,09,12,6,1
0,35,1,15,09,12,1,6
2,2,38,15,09,12,2,0
0,38,2,15,09,12,0,2
2,17,41,15,09,12,3,0
0,41,17,15,09,12,0,3
2,24,43,15,09,12,4,0
0,43,24,15,09,12,0,4
1,27,42,15,09,12,0,0
1,42,27,15,09,12,0,0
1,31,12,15,09,12,0,0
1,12,31,15,09,12,0,0
1,36,23,15,09,12,1,1
1,23,36,15,09,12,1,1
1,37,22,15,09,12,1,1
1,22,37,15,09,12,1,1
0,32,39,16,09,12,1,3
2,39,32,16,09,12,3,1
1,16,26,17,09,12,2,2
1,26,16,17,09,12,2,2
2,12,36,22,09,12,1,0
0,36,12,22,09,12,0,1
2,35,2,22,09,12,4,1
0,2,35,22,09,12,1,4
0,38,16,22,09,12,0,3
2,16,38,22,09,12,3,0
2,41,32,22,09,12,1,0
0,32,41,22,09,12,0,1
1,42,37,22,09,12,1,1
1,37,42,22,09,12,1,1
0,43,17,22,09,12,1,2
2,17,43,22,09,12,2,1
0,22,24,23,09,12,1,2
2,24,22,23,09,12,2,1
1,23,1,23,09,12,1,1
1,1,23,23,09,12,1,1
2,26,27,23,09,12,1,0
0,27,26,23,09,12,0,1
2,39,31,23,09,12,2,1
0,31,39,23,09,12,1,2
0,1,12,29,09,12,1,2
2,12,1,29,09,12,2,1
2,16,35,29,09,12,3,1
0,35,16,29,09,12,1,3
0,17,23,29,09,12,1,2
2,23,17,29,09,12,2,1
0,24,39,29,09,12,2,3
2,39,24,29,09,12,3,2
0,27,22,29,09,12,2,5
2,22,27,29,09,12,5,2
1,32,26,29,09,12,2,2
1,26,32,29,09,12,2,2
2,36,38,29,09,12,2,0
0,38,36,29,09,12,0,2
2,37,43,29,09,12,1,0
0,43,37,29,09,12,0,1
1,2,41,30,09,12,1,1
1,41,2,30,09,12,1,1
0,31,42,01,10,12,1,2
2,42,31,01,10,12,2,1
2,12,27,06,10,12,4,1
0,27,12,06,10,12,1,4
2,23,37,06,10,12,3,0
0,37,23,06,10,12,0,3
1,38,32,06,10,12,2,2
1,32,38,06,10,12,2,2
2,41,31,06,10,12,3,2
0,31,41,06,10,12,2,3
0,42,1,06,10,12,1,3
2,1,42,06,10,12,3,1
1,43,16,06,10,12,2,2
1,16,43,06,10,12,2,2
1,22,36,07,10,12,0,0
1,36,22,07,10,12,0,0
0,26,24,07,10,12,0,3
2,24,26,07,10,12,3,0
1,35,17,07,10,12,2,2
1,17,35,07,10,12,2,2
2,39,2,07,10,12,2,0
0,2,39,07,10,12,0,2
2,17,2,20,10,12,1,0
0,2,17,20,10,12,0,1
2,22,32,20,10,12,1,0
0,32,22,20,10,12,0,1
2,24,36,20,10,12,4,2
0,36,24,20,10,12,2,4
2,27,1,20,10,12,1,0
0,1,27,20,10,12,0,1
2,38,43,20,10,12,2,1
0,43,38,20,10,12,1,2
0,39,12,20,10,12,2,4
2,12,39,20,10,12,4,2
0,41,23,20,10,12,1,2
2,23,41,20,10,12,2,1
2,42,35,20,10,12,4,1
0,35,42,20,10,12,1,4
1,31,16,21,10,12,1,1
1,16,31,21,10,12,1,1
1,37,26,21,10,12,1,1
1,26,37,21,10,12,1,1
2,1,31,27,10,12,1,0
0,31,1,27,10,12,0,1
1,2,27,27,10,12,1,1
1,27,2,27,10,12,1,1
2,23,38,27,10,12,1,0
0,38,23,27,10,12,0,1
1,32,17,27,10,12,3,3
1,17,32,27,10,12,3,3
1,36,37,27,10,12,0,0
1,37,36,27,10,12,0,0
2,43,42,27,10,12,2,1
0,42,43,27,10,12,1,2
0,12,24,28,10,12,2,3
2,24,12,28,10,12,3,2
1,16,22,28,10,12,2,2
1,22,16,28,10,12,2,2
2,26,41,28,10,12,2,1
0,41,26,28,10,12,1,2
0,35,39,28,10,12,1,2
2,39,35,28,10,12,2,1
1,17,16,03,11,12,2,2
1,16,17,03,11,12,2,2
2,24,1,03,11,12,2,1
0,1,24,03,11,12,1,2
2,27,36,03,11,12,1,0
0,36,27,03,11,12,0,1
0,37,2,03,11,12,0,1
2,2,37,03,11,12,1,0
1,38,12,03,11,12,1,1
1,12,38,03,11,12,1,1
0,39,43,03,11,12,0,1
2,43,39,03,11,12,1,0
1,42,23,03,11,12,0,0
1,23,42,03,11,12,0,0
1,22,26,04,11,12,1,1
1,26,22,04,11,12,1,1
1,31,32,04,11,12,1,1
1,32,31,04,11,12,1,1
2,41,35,05,11,12,2,0
0,35,41,05,11,12,0,2
